전남,목포시,(부상신고자[명]),0,0,1,0,1,8,2,9,2,-,0,1,-,3,2,0,0,5,43,6,14,1,-,0,1,-,0,1,0,0,2,14,2,27,0,0,1,1,-
전남,여수시,사고[건],102,37,28,7,75,678,231,161,14,3,5,16,-,90,34,6,24,103,653,236,188,16,3,15,16,-,106,41,10,12,90,504,253,236,18,3,9,23,-
전남,여수시,사망[명],8,3,0,0,1,1,1,2,2,2,1,1,-,1,1,0,0,1,2,3,1,2,0,1,1,-,4,0,1,0,1,3,0,2,3,1,2,2,-
전남,여수시,부상[명],117,34,29,7,75,"1,119",391,230,13,1,4,15,-,95,33,6,25,105,962,378,263,21,4,17,15,-,112,43,9,12,99,749,418,324,17,2,11,22,-
전남,여수시,(중상자[명]),47,13,12,2,29,158,39,39,7,0,3,4,-,40,12,4,9,37,116,50,38,8,3,9,6,-,51,13,1,4,33,91,32,40,6,1,3,8,-
전남,여수시,(경상자[명]),66,20,17,5,45,949,349,186,5,0,1,10,-,54,21,2,15,61,826,327,213,9,1,5,6,-,59,27,7,7,60,639,369,264,11,0,6,11,-
전남,여수시,(부상신고자[명]),4,1,0,0,1,12,3,5,1,1,0,1,-,1,0,0,1,7,20,1,12,4,0,3,3,-,2,3,1,1,6,19,17,20,0,1,2,3,-
전남,순천시,사고[건],70,30,3,7,70,447,143,338,14,4,5,21,-,52,24,4,3,82,464,143,326,18,3,8,27,-,78,28,5,7,83,412,127,335,14,1,7,36,-
전남,순천시,사망[명],2,1,0,0,2,10,4,0,4,0,0,1,-,4,2,0,0,2,3,3,2,4,1,0,2,-,2,0,0,1,1,5,3,2,2,1,1,0,-
전남,순천시,부상[명],74,30,3,7,71,711,280,491,10,9,5,24,-,50,22,4,3,86,779,292,451,17,2,8,27,-,82,30,5,8,90,622,229,512,14,0,6,39,-
전남,순천시,(중상자[명]),31,10,2,2,20,89,25,66,3,4,1,8,-,26,12,2,2,28,112,19,64,8,0,6,10,-,34,12,0,2,34,97,19,68,9,0,3,14,-
전남,순천시,(경상자[명]),42,20,1,4,49,599,250,410,6,4,4,10,-,23,10,2,1,56,652,267,377,9,2,2,12,-,45,18,5,6,55,517,199,426,5,0,3,23,-
전남,순천시,(부상신고자[명]),1,0,0,1,2,23,5,15,1,1,0,6,-,1,0,0,0,2,15,6,10,0,0,0,5,-,3,0,0,0,1,8,11,18,0,0,0,2,-
전남,나주시,사고[건],29,8,3,5,25,213,76,62,9,4,6,7,-,27,7,2,2,27,199,61,46,15,6,7,4,-,27,9,1,3,18,266,115,40,21,8,8,14,-
전남,나주시,사망[명],3,1,0,0,2,2,0,0,1,2,1,1,-,2,1,0,0,0,3,0,1,2,0,0,0,-,1,2,0,0,1,3,4,2,0,1,2,1,-
전남,나주시,부상[명],27,7,3,6,24,351,157,104,9,2,7,6,-,27,6,3,2,28,326,126,81,17,7,8,7,-,30,8,1,4,17,505,253,59,34,10,6,14,-
전남,나주시,(중상자[명]),8,1,1,2,7,67,24,16,2,1,1,2,-,15,4,2,1,8,61,12,22,6,6,5,1,-,10,4,1,1,5,80,28,11,5,8,3,7,-
전남,나주시,(경상자[명]),19,6,2,2,16,273,126,88,6,1,6,3,-,11,2,0,1,17,259,107,58,6,1,1,5,-,20,4,0,3,12,416,221,48,27,2,3,6,-
전남,나주시,(부상신고자[명]),0,0,0,2,1,11,7,0,1,0,0,1,-,1,0,1,0,3,6,7,1,5,0,2,1,-,0,0,0,0,0,9,4,0,2,0,0,1,-
전남,광양시,사고[건],35,18,4,5,24,257,81,127,12,3,4,5,-,32,11,5,1,21,289,92,100,13,7,6,7,-,44,20,2,3,22,344,76,90,22,2,6,1,-
전남,광양시,사망[명],2,1,0,0,3,3,2,0,2,0,2,0,-,0,0,1,0,0,1,3,2,2,4,3,1,-,1,2,0,0,0,5,0,1,0,1,1,0,-
전남,광양시,부상[명],35,18,4,5,21,369,151,170,11,4,2,6,-,34,11,4,1,22,428,147,127,12,6,3,7,-,45,21,2,4,23,530,171,128,23,4,6,1,-
전남,광양시,(중상자[명]),19,9,3,1,2,67,15,36,1,1,2,1,-,14,6,1,1,5,70,8,19,5,3,1,5,-,19,12,0,3,9,67,18,17,11,1,4,1,-
전남,광양시,(경상자[명]),15,8,1,4,17,295,131,125,9,2,0,5,-,17,4,2,0,16,346,134,96,4,0,2,2,-,24,9,2,0,12,434,150,105,10,3,2,0,-
전남,광양시,(부상신고자[명]),1,1,0,0,2,7,5,9,1,1,0,0,-,3,1,1,0,1,12,5,12,3,3,0,0,-,2,0,0,1,2,29,3,6,2,0,0,0,-
전남,담양군,사고[건],10,5,2,1,13,128,47,61,9,3,7,6,-,9,5,1,2,26,124,44,55,10,4,7,15,-,8,7,4,-,14,116,47,57,8,4,9,5,-
전남,담양군,사망[명],0,0,0,0,1,1,0,0,0,0,1,1,-,0,0,0,1,1,1,0,2,2,0,1,1,-,0,1,0,-,0,2,1,4,1,0,0,0,-
전남,담양군,부상[명],10,5,2,1,12,233,103,93,10,3,10,6,-,9,6,2,1,29,214,108,88,11,5,7,18,-,9,6,4,-,14,191,101,97,8,5,10,5,-
전남,담양군,(중상자[명]),4,2,1,1,5,34,12,19,4,1,4,2,-,4,0,0,1,17,32,12,9,8,3,3,7,-,4,3,1,-,5,26,11,11,5,2,5,0,-
전남,담양군,(경상자[명]),6,3,1,0,6,193,90,71,5,1,5,4,-,4,6,2,0,12,179,96,77,1,2,3,9,-,4,3,2,-,9,162,89,84,2,1,3,5,-
전남,담양군,(부상신고자[명]),0,0,0,0,1,6,1,3,1,1,1,0,-,1,0,0,0,0,3,0,2,2,0,1,2,-,1,0,1,-,0,3,1,2,1,2,2,0,-
전남,곡성군,사고[건],4,1,-,-,14,49,16,15,4,2,3,2,-,4,1,-,-,12,44,13,20,3,3,1,1,-,3,1,1,-,6,52,15,30,6,2,-,8,1
전남,곡성군,사망[명],0,0,-,-,0,3,1,0,3,0,0,0,-,2,0,-,-,0,1,2,0,0,0,0,1,-,0,0,0,-,0,1,1,1,1,0,-,0,0
전남,곡성군,부상[명],5,1,-,-,14,95,35,28,6,2,5,2,-,2,1,-,-,16,75,21,38,3,4,1,0,-,3,1,1,-,7,87,28,44,6,3,-,10,1
전남,곡성군,(중상자[명]),4,1,-,-,10,25,16,4,2,1,2,1,-,2,0,-,-,9,21,5,5,2,1,0,0,-,1,0,1,-,2,14,10,9,2,1,-,4,0
전남,곡성군,(경상자[명]),1,0,-,-,4,64,19,24,4,1,3,1,-,0,1,-,-,7,48,16,33,0,1,0,0,-,2,1,0,-,5,73,17,32,3,2,-,5,1
전남,곡성군,(부상신고자[명]),0,0,-,-,0,6,0,0,0,0,0,0,-,0,0,-,-,0,6,0,0,1,2,1,0,-,0,0,0,-,0,0,1,3,1,0,-,1,0
전남,구례군,사고[건],2,1,-,-,16,42,13,26,5,2,2,8,-,5,3,1,2,12,36,7,24,7,2,4,10,-,1,2,-,-,5,53,16,12,5,3,2,3,-
전남,구례군,사망[명],0,0,-,-,0,1,1,0,0,0,1,1,-,1,0,0,0,0,1,0,0,0,0,0,0,-,0,0,-,-,1,0,2,0,0,1,0,0,-
전남,구례군,부상[명],2,1,-,-,16,64,27,32,8,4,1,8,-,4,3,1,2,12,66,18,32,9,4,5,12,-,1,2,-,-,5,102,30,26,16,2,2,4,-
전남,구례군,(중상자[명]),2,0,-,-,3,9,2,5,1,0,0,1,-,4,0,0,0,3,10,2,9,4,2,2,4,-,1,1,-,-,2,25,10,3,5,1,1,0,-
전남,구례군,(경상자[명]),0,1,-,-,13,53,23,25,7,4,1,5,-,0,3,1,2,9,55,15,22,5,1,3,7,-,0,0,-,-,3,68,19,20,10,0,1,2,-
전남,구례군,(부상신고자[명]),0,0,-,-,0,2,2,2,0,0,0,2,-,0,0,0,0,0,1,1,1,0,1,0,1,-,0,1,-,-,0,9,1,3,1,1,0,2,-
전남,고흥군,사고[건],6,5,3,2,28,79,32,78,18,8,7,9,-,3,3,1,-,36,51,17,106,9,-,4,25,-,6,5,2,-,31,24,27,66,6,4,3,24,-
전남,고흥군,사망[명],0,1,0,0,2,4,4,0,3,0,0,1,-,0,0,0,-,2,2,0,0,2,-,0,3,-,1,0,0,-,1,2,0,0,2,1,2,4,-
전남,고흥군,부상[명],6,4,3,2,26,141,62,132,24,13,8,9,-,3,3,1,-,35,83,28,186,11,-,5,25,-,5,5,2,-,32,34,47,98,8,9,1,26,-
전남,고흥군,(중상자[명]),3,2,3,0,16,37,13,32,11,8,2,5,-,2,1,1,-,19,18,9,63,10,-,4,14,-,2,3,1,-,15,16,15,26,3,7,1,12,-
전남,고흥군,(경상자[명]),3,2,0,2,8,98,46,93,13,5,6,4,-,1,2,0,-,14,57,19,111,1,-,1,7,-,3,2,1,-,17,18,32,68,4,2,0,11,-
전남,고흥군,(부상신고자[명]),0,0,0,0,2,6,3,7,0,0,0,0,-,0,0,0,-,2,8,0,12,0,-,0,4,-,0,0,0,-,0,0,0,4,1,0,0,3,-
전남,보성군,사고[건],6,5,3,-,7,85,30,11,15,7,7,4,-,5,3,2,-,7,72,23,9,8,7,13,4,1,5,4,2,-,15,91,23,7,17,5,10,4,-
전남,보성군,사망[명],2,0,2,-,1,3,0,0,6,0,1,2,-,1,0,1,-,0,0,0,0,0,2,1,0,0,2,0,1,-,1,2,2,0,2,0,0,0,-
전남,보성군,부상[명],4,5,3,-,6,153,55,13,15,7,7,2,-,4,3,1,-,7,111,45,18,13,6,12,4,1,4,4,1,-,16,154,44,8,19,6,10,4,-
전남,보성군,(중상자[명]),2,3,0,-,3,45,13,3,7,3,3,1,-,2,1,0,-,4,25,10,0,4,2,7,1,0,1,0,0,-,6,15,2,2,6,3,1,0,-
전남,보성군,(경상자[명]),2,2,3,-,2,107,42,10,8,3,3,1,-,2,1,1,-,3,85,34,18,9,4,4,1,1,3,4,0,-,10,135,42,6,13,3,8,4,-
전남,보성군,(부상신고자[명]),0,0,0,-,1,1,0,0,0,1,1,0,-,0,1,0,-,0,1,1,0,0,0,1,2,0,0,0,1,-,0,4,0,0,0,0,1,0,-
전남,화순군,사고[건],10,6,1,5,22,141,50,41,6,7,6,14,-,15,3,-,2,17,120,44,32,8,2,5,15,-,11,5,11,5,7,147,44,10,12,6,6,4,-
전남,화순군,사망[명],0,1,0,0,1,1,0,0,0,1,0,1,-,0,0,-,0,0,0,0,0,0,0,0,3,-,1,0,2,0,0,3,1,0,3,1,0,1,-
전남,화순군,부상[명],11,5,1,5,21,285,100,70,12,12,18,16,-,15,3,-,2,18,219,72,46,10,2,5,16,-,10,6,10,5,7,253,102,11,16,9,6,5,-
전남,화순군,(중상자[명]),8,2,0,2,7,37,12,6,6,4,7,11,-,8,0,-,0,6,38,8,7,5,1,3,9,-,4,2,4,1,3,28,11,3,3,4,4,1,-
전남,화순군,(경상자[명]),3,2,1,3,14,235,85,60,3,8,11,5,-,6,3,-,2,11,176,61,35,5,0,2,7,-,6,2,6,3,4,211,86,7,13,5,2,4,-
전남,화순군,(부상신고자[명]),0,1,0,0,0,13,3,4,3,0,0,0,-,1,0,-,0,1,5,3,4,0,1,0,0,-,0,2,0,1,0,14,5,1,0,0,0,0,-
전남,장흥군,사고[건],9,5,5,-,20,100,31,28,13,7,7,9,-,5,6,8,3,22,77,41,31,20,3,12,13,-,6,10,3,2,23,74,35,50,29,1,6,9,-
전남,장흥군,사망[명],0,0,1,-,3,2,1,0,1,1,0,4,-,0,0,0,0,1,2,0,0,0,0,0,0,-,0,0,0,0,2,0,0,0,1,0,1,0,-
전남,장흥군,부상[명],10,5,5,-,20,147,47,43,14,10,7,5,-,5,6,8,3,21,160,92,44,30,3,14,14,-,6,10,3,2,22,124,65,74,36,1,9,9,-
전남,장흥군,(중상자[명]),6,2,3,-,6,22,10,8,7,4,1,1,-,1,1,3,1,4,36,9,5,9,2,1,4,-,4,4,1,1,13,19,6,11,12,1,1,0,-
전남,장흥군,(경상자[명]),4,3,2,-,14,121,37,35,7,6,5,3,-,4,5,4,2,17,116,78,38,14,1,11,7,-,2,6,2,0,7,100,59,59,22,0,7,7,-
전남,장흥군,(부상신고자[명]),0,0,0,-,0,4,0,0,0,0,1,1,-,0,0,1,0,0,8,5,1,7,0,2,3,-,0,0,0,1,2,5,0,4,2,0,1,2,-
전남,강진군,사고[건],9,7,1,-,16,123,44,27,30,12,9,11,-,9,11,-,-,16,113,34,19,15,8,10,9,-,10,8,2,-,16,112,54,18,27,18,17,7,-
전남,강진군,사망[명],1,0,0,-,0,1,1,1,2,1,0,2,-,0,0,-,-,1,1,1,0,1,1,0,0,-,1,0,1,-,2,1,1,1,0,1,0,0,-
전남,강진군,부상[명],8,7,1,-,16,282,111,38,37,11,11,10,-,9,12,-,-,16,208,71,35,19,8,12,11,-,10,8,2,-,14,222,162,29,29,20,18,9,-
전남,강진군,(중상자[명]),4,4,1,-,7,77,12,7,10,4,0,3,-,2,6,-,-,12,40,11,7,7,2,3,4,-,3,2,2,-,6,31,21,5,3,2,2,3,-
전남,강진군,(경상자[명]),3,2,0,-,9,191,90,28,21,3,9,4,-,6,6,-,-,4,147,53,27,11,3,4,5,-,6,5,0,-,8,160,132,22,15,8,12,5,-
전남,강진군,(부상신고자[명]),1,1,0,-,0,14,9,3,6,4,2,3,-,1,0,-,-,0,21,7,1,1,3,5,2,-,1,1,0,-,0,31,9,2,11,10,4,1,-
전남,해남군,사고[건],10,5,2,-,20,132,36,46,14,6,2,12,-,21,1,3,-,22,138,41,47,10,5,2,10,-,10,1,2,3,19,129,38,45,9,3,1,3,-
전남,해남군,사망[명],0,0,0,-,0,3,3,2,3,0,0,3,-,3,0,0,-,1,1,2,2,0,0,0,3,-,2,0,0,0,2,2,2,0,2,1,0,0,-
전남,해남군,부상[명],11,5,2,-,23,178,69,96,18,11,2,9,-,18,1,3,-,23,205,77,65,16,6,2,7,-,8,1,2,3,17,184,74,70,8,6,1,4,-
전남,해남군,(중상자[명]),7,3,1,-,12,49,10,11,9,8,2,6,-,8,1,1,-,10,56,12,17,12,1,2,2,-,5,0,1,0,10,65,17,26,4,0,1,3,-
전남,해남군,(경상자[명]),3,2,1,-,10,128,59,84,9,3,0,3,-,9,0,2,-,12,145,63,47,3,4,0,4,-,3,1,1,3,6,119,57,44,2,2,0,0,-
전남,해남군,(부상신고자[명]),1,0,0,-,1,1,0,1,0,0,0,0,-,1,0,0,-,1,4,2,1,1,1,0,1,-,0,0,0,0,1,0,0,0,2,4,0,1,-
전남,영암군,사고[건],8,9,-,2,9,181,74,24,12,1,-,3,-,11,15,1,1,7,242,65,8,17,8,11,5,-,10,16,5,1,8,231,102,12,12,4,10,7,-
전남,영암군,사망[명],1,1,-,1,1,5,3,0,1,1,-,0,-,0,1,0,0,1,5,1,0,2,0,4,0,-,2,2,0,0,1,8,3,0,1,0,1,1,-
전남,영암군,부상[명],8,8,-,1,9,307,146,33,12,0,-,3,-,12,15,1,2,6,431,149,9,22,8,7,6,-,8,14,6,1,8,406,197,19,12,7,9,13,-
전남,영암군,(중상자[명]),2,3,-,0,5,45,18,3,2,0,-,2,-,4,7,1,1,2,78,15,0,7,5,3,4,-,4,7,1,0,2,57,18,0,2,3,1,2,-
전남,영암군,(경상자[명]),6,4,-,1,4,259,127,28,10,0,-,1,-,7,8,0,1,4,338,119,8,13,3,2,2,-,4,7,5,1,6,339,165,15,10,3,7,6,-
전남,영암군,(부상신고자[명]),0,1,-,0,0,3,1,2,0,0,-,0,-,1,0,0,0,0,15,15,1,2,0,2,0,-,0,0,0,0,0,10,14,4,0,1,1,5,-
전남,무안군,사고[건],13,4,2,2,24,166,65,168,7,3,3,5,-,13,3,5,1,21,103,56,70,3,1,1,3,-,10,10,2,1,13,96,25,70,5,3,1,2,-
전남,무안군,사망[명],1,1,0,0,5,3,0,3,0,0,0,1,-,1,0,0,0,2,2,1,2,1,0,1,1,-,0,1,0,0,0,2,1,2,5,1,1,0,-
전남,무안군,부상[명],12,3,3,2,21,240,121,251,9,3,4,7,-,12,3,5,1,21,154,99,96,3,1,0,2,-,10,9,2,1,13,135,40,98,2,3,0,6,-
전남,무안군,(중상자[명]),7,1,0,0,10,28,15,33,2,1,1,2,-,7,2,0,0,11,25,11,14,0,0,0,0,-,5,7,1,0,8,32,5,25,0,3,0,2,-
전남,무안군,(경상자[명]),5,2,3,2,11,210,106,217,7,2,2,4,-,5,1,5,1,10,125,88,81,2,1,0,2,-,4,0,0,1,5,103,35,72,2,0,0,4,-
전남,무안군,(부상신고자[명]),0,0,0,0,0,2,0,1,0,0,1,1,-,0,0,0,0,0,4,0,1,1,0,0,0,-,1,2,1,0,0,0,0,1,0,0,0,0,-
전남,함평군,사고[건],3,2,3,-,10,92,31,16,10,7,4,4,-,6,-,8,-,8,84,20,5,12,3,5,1,-,6,3,-,-,13,69,20,37,16,7,3,6,-
전남,함평군,사망[명],0,0,0,-,1,2,5,0,0,1,1,0,-,0,-,1,-,3,1,0,0,2,0,0,0,-,0,0,-,-,0,0,1,0,2,1,0,2,-
전남,함평군,부상[명],3,2,3,-,11,185,54,30,14,6,4,4,-,8,-,8,-,5,155,41,6,11,3,6,1,-,6,3,-,-,14,132,45,60,19,6,4,6,-
전남,함평군,(중상자[명]),3,0,2,-,6,31,12,6,5,2,1,1,-,2,-,3,-,3,13,9,0,1,3,2,0,-,3,1,-,-,5,29,10,15,9,0,0,2,-
전남,함평군,(경상자[명]),0,2,1,-,5,127,36,24,5,2,3,2,-,3,-,3,-,2,113,29,4,3,0,2,0,-,3,1,-,-,9,69,30,41,3,1,4,3,-
전남,함평군,(부상신고자[명]),0,0,0,-,0,27,6,0,4,2,0,1,-,3,-,2,-,0,29,3,2,7,0,2,1,-,0,1,-,-,0,34,5,4,7,5,0,1,-
전남,영광군,사고[건],17,10,3,1,8,66,17,18,6,5,4,-,-,12,9,1,2,11,49,19,12,5,1,1,1,-,14,8,1,1,12,61,14,12,7,2,1,1,-
전남,영광군,사망[명],0,2,0,0,0,2,0,0,1,1,1,-,-,0,2,0,0,0,1,0,1,1,0,0,1,-,0,0,0,0,0,1,0,0,1,2,0,0,-
전남,영광군,부상[명],17,8,3,1,8,94,27,32,5,4,6,-,-,12,7,1,2,11,77,26,15,4,1,1,0,-,15,9,1,1,12,101,27,18,6,1,3,1,-
전남,영광군,(중상자[명]),9,4,1,0,5,28,5,11,4,2,2,-,-,4,5,1,1,7,25,11,6,2,1,0,0,-,9,4,1,1,7,22,4,4,2,1,0,0,-
전남,영광군,(경상자[명]),8,4,2,0,2,63,22,20,1,1,4,-,-,8,1,0,1,2,46,14,9,2,0,0,0,-,4,2,0,0,4,77,18,14,4,0,3,0,-
전남,영광군,(부상신고자[명]),0,0,0,1,1,3,0,1,0,1,0,-,-,0,1,0,0,2,6,1,0,0,0,1,0,-,2,3,0,0,1,2,5,0,0,0,0,1,-
전남,장성군,사고[건],4,6,2,-,6,96,36,30,6,1,2,6,-,5,5,1,1,11,68,39,42,9,2,5,4,-,5,5,1,-,16,71,43,36,3,1,2,8,-
전남,장성군,사망[명],1,0,0,-,1,5,0,1,0,0,0,0,-,0,1,0,0,0,1,3,1,0,0,0,0,-,1,0,0,-,2,2,0,1,0,0,1,1,-
전남,장성군,부상[명],3,6,3,-,5,170,70,40,11,1,2,6,-,5,4,2,1,11,110,81,71,13,3,7,4,-,4,7,1,-,16,121,90,48,3,1,1,14,-
전남,장성군,(중상자[명]),2,5,3,-,3,29,13,9,2,0,1,5,-,4,2,1,0,4,18,15,16,7,1,5,2,-,2,3,0,-,10,32,18,10,2,1,1,9,-
전남,장성군,(경상자[명]),1,1,0,-,2,137,46,26,8,1,1,1,-,1,2,1,1,7,88,66,53,6,2,2,0,-,2,3,1,-,6,85,72,37,0,0,0,5,-
전남,장성군,(부상신고자[명]),0,0,0,-,0,4,11,5,1,0,0,0,-,0,0,0,0,0,4,0,2,0,0,0,2,-,0,1,0,-,0,4,0,1,1,0,0,0,-
전남,완도군,사고[건],7,4,1,3,18,54,12,41,8,4,4,7,-,5,6,1,2,12,54,10,47,9,3,-,4,-,10,10,6,1,11,59,13,25,3,1,4,3,-
전남,완도군,사망[명],0,0,0,0,2,1,1,0,2,0,1,1,-,0,1,0,0,0,1,0,1,2,3,-,1,-,1,0,0,0,1,2,0,1,1,1,0,1,-
전남,완도군,부상[명],7,4,1,3,17,96,17,71,8,4,3,8,-,5,5,1,2,12,95,14,78,10,0,-,6,-,9,11,6,1,10,79,19,42,4,0,6,2,-
전남,완도군,(중상자[명]),3,1,0,1,9,9,2,5,1,2,1,0,-,2,1,1,1,4,12,2,11,5,0,-,3,-,3,7,3,0,5,12,0,7,1,0,2,1,-
전남,완도군,(경상자[명]),4,3,0,2,8,86,15,60,7,2,2,8,-,3,4,0,1,7,82,12,67,5,0,-,3,-,6,4,3,1,5,67,19,35,3,0,4,1,-
전남,완도군,(부상신고자[명]),0,0,1,0,0,1,0,6,0,0,0,0,-,0,0,0,0,1,1,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-
전남,진도군,사고[건],8,3,3,-,3,56,9,6,1,3,1,-,-,6,3,-,3,9,40,10,-,-,2,2,-,-,6,7,2,-,11,52,8,13,8,2,5,-,-
전남,진도군,사망[명],2,0,0,-,0,0,0,0,0,2,0,-,-,1,1,-,0,1,2,1,-,-,1,0,-,-,1,1,1,-,0,1,1,0,2,0,3,-,-
전남,진도군,부상[명],6,3,3,-,3,95,19,9,2,3,2,-,-,5,2,-,3,9,50,13,-,-,1,2,-,-,6,6,2,-,11,87,15,20,7,2,2,-,-
전남,진도군,(중상자[명]),3,2,0,-,3,18,2,0,0,2,1,-,-,1,1,-,2,5,22,3,-,-,0,2,-,-,5,3,2,-,7,21,1,6,5,1,1,-,-
전남,진도군,(경상자[명]),3,0,3,-,0,72,16,9,2,1,1,-,-,4,1,-,1,3,28,10,-,-,1,0,-,-,1,3,0,-,4,61,12,14,1,1,1,-,-
전남,진도군,(부상신고자[명]),0,1,0,-,0,5,1,0,0,0,0,-,-,0,0,-,0,1,0,0,-,-,0,0,-,-,0,0,0,-,0,5,2,0,1,0,0,-,-
전남,신안군,사고[건],1,2,-,-,4,30,11,38,5,3,4,7,-,-,4,-,-,9,32,15,17,7,4,3,6,-,1,2,-,1,15,52,12,10,2,2,1,6,-
전남,신안군,사망[명],1,0,-,-,0,1,0,2,1,0,1,2,-,-,1,-,-,2,0,0,0,4,0,1,0,-,0,2,-,0,1,1,1,0,1,2,0,1,-
전남,신안군,부상[명],0,2,-,-,4,48,34,64,5,3,4,6,-,-,3,-,-,7,87,29,28,4,5,2,6,-,1,0,-,1,15,97,30,16,2,0,1,5,-
전남,신안군,(중상자[명]),0,2,-,-,2,6,5,13,3,1,2,5,-,-,3,-,-,6,17,6,6,2,2,2,2,-,1,0,-,0,6,30,8,3,1,0,1,4,-
전남,신안군,(경상자[명]),0,0,-,-,2,41,29,50,2,1,1,1,-,-,0,-,-,1,68,23,22,2,3,0,3,-,0,0,-,1,8,62,22,13,1,0,0,0,-
전남,신안군,(부상신고자[명]),0,0,-,-,0,1,0,1,0,1,1,0,-,-,0,-,-,0,2,0,0,0,0,0,1,-,0,0,-,0,1,5,0,0,0,0,0,1,-
경북,포항시,사고[건],172,54,48,12,83,"1,461",354,270,33,7,13,25,-,138,93,32,18,103,"1,095",305,322,24,7,16,50,-,155,80,36,24,146,"1,282",315,442,29,4,4,37,-
경북,포항시,사망[명],5,1,0,0,2,11,3,0,6,0,1,0,-,6,1,1,0,2,9,1,3,0,0,1,3,-,2,2,0,0,3,6,2,0,3,3,0,2,-
경북,포항시,부상[명],185,53,49,13,87,"2,281",665,392,34,9,15,28,-,143,94,31,20,106,"1,681",591,533,27,7,16,51,-,165,85,37,26,150,"2,031",569,680,33,9,4,40,-
경북,포항시,(중상자[명]),101,27,9,5,31,377,62,58,16,6,3,10,-,72,35,8,7,34,311,54,66,11,4,6,20,-,79,26,11,11,42,283,56,85,12,7,0,13,-
경북,포항시,(경상자[명]),81,23,38,7,56,"1,815",565,322,17,3,10,14,-,64,50,22,12,66,"1,292",507,442,10,3,6,19,-,77,52,23,13,95,"1,581",475,551,17,2,3,23,-
경북,포항시,(부상신고자[명]),3,3,2,1,0,89,38,12,1,0,2,4,-,7,9,1,1,6,78,30,25,6,0,4,12,-,9,7,3,2,13,167,38,44,4,0,1,4,-
경북,경주시,사고[건],63,43,21,9,60,692,205,90,36,10,10,19,1,67,46,21,6,43,633,208,99,37,11,16,19,-,82,47,11,11,66,528,195,157,35,8,9,27,-
경북,경주시,사망[명],5,2,0,0,3,8,7,1,8,2,2,0,0,3,3,0,0,0,6,5,1,11,0,4,2,-,4,1,0,1,2,12,4,3,7,5,0,3,-
경북,경주시,부상[명],63,43,23,10,57,"1,120",372,137,42,9,10,22,1,67,44,21,6,44,970,443,125,44,12,14,20,-,87,49,12,10,67,789,360,215,38,5,11,27,-
경북,경주시,(중상자[명]),40,17,8,5,18,288,84,42,25,6,5,10,0,35,19,7,3,17,262,87,29,24,5,8,7,-,46,26,4,6,25,213,67,47,20,1,5,13,-
경북,경주시,(경상자[명]),23,25,15,5,38,777,277,86,14,2,3,11,1,31,23,14,3,21,665,339,89,17,6,5,5,-,37,23,7,2,34,535,276,159,15,3,4,9,-
경북,경주시,(부상신고자[명]),0,1,0,0,1,55,11,9,3,1,2,1,0,1,2,0,0,6,43,17,7,3,1,1,8,-,4,0,1,2,8,41,17,9,3,1,2,5,-
경북,김천시,사고[건],42,18,10,8,17,276,79,26,18,2,9,10,-,37,17,9,2,6,227,76,23,17,6,3,5,-,44,15,6,-,20,164,65,33,12,3,11,3,-
경북,김천시,사망[명],1,0,0,0,2,3,8,0,7,0,1,0,-,1,2,0,0,0,7,3,2,1,1,0,0,-,1,1,0,-,0,6,1,0,0,0,1,0,-
경북,김천시,부상[명],45,19,10,9,15,383,125,32,14,4,8,14,-,38,15,9,2,6,333,131,31,19,11,3,5,-,47,14,6,-,25,221,104,47,19,3,11,3,-
경북,김천시,(중상자[명]),26,11,0,6,7,101,25,4,4,2,3,3,-,23,5,2,0,2,92,34,8,11,4,1,1,-,29,9,3,-,8,65,24,11,9,2,8,2,-
경북,김천시,(경상자[명]),19,8,10,2,7,266,98,28,8,2,5,10,-,15,10,6,2,4,224,92,20,8,6,1,3,-,18,5,3,-,12,151,78,34,8,0,2,1,-
경북,김천시,(부상신고자[명]),0,0,0,1,1,16,2,0,2,0,0,1,-,0,0,1,0,0,17,5,3,0,1,1,1,-,0,0,0,-,5,5,2,2,2,1,1,0,-
경북,안동시,사고[건],44,6,7,9,56,307,114,193,7,5,5,21,-,44,11,3,2,78,227,82,230,23,5,8,14,-,55,3,4,3,78,162,85,261,26,5,11,29,-
경북,안동시,사망[명],3,0,0,0,2,3,2,6,2,0,1,0,-,1,1,0,0,6,4,2,2,1,3,2,4,-,0,0,0,0,2,2,1,4,1,2,1,4,-
경북,안동시,부상[명],42,6,9,11,56,500,257,287,11,6,4,23,-,47,11,3,2,78,404,142,350,26,5,8,10,-,59,3,5,3,78,281,199,428,38,12,12,26,-
경북,안동시,(중상자[명]),23,2,1,3,21,79,36,49,5,2,2,12,-,24,5,1,1,38,96,25,78,13,2,5,3,-,35,2,1,1,28,62,28,92,10,7,5,10,-
경북,안동시,(경상자[명]),19,4,8,8,33,409,214,231,6,4,2,11,-,19,4,1,1,35,292,114,249,13,3,2,5,-,22,1,4,2,43,189,126,270,23,3,6,14,-
경북,안동시,(부상신고자[명]),0,0,0,0,2,12,7,7,0,0,0,0,-,4,2,1,0,5,16,3,23,0,0,1,2,-,2,0,0,0,7,30,45,66,5,2,1,2,-
